R0000100,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1996,1998,2000
365,435,313,253,253,313,313,-4,-4,-5,-4,-5,277,-5,-4,-4,468
366,365,276,389,579,444,7,13,25,25,229,255,255,255,255,166,-5
367,195,195,195,194,194,195,194,195,195,183,194,195,184,195,195,195
368,453,335,315,315,178,7,25,25,25,7,323,323,323,323,379,379
369,319,253,19,19,375,379,37,379,375,375,376,253,253,253,-4,-4
370,198,365,363,363,889,363,285,257,23,274,19,243,256,468,468,-4
371,433,433,-5,-5,389,19,318,274,-4,276,264,-4,-4,313,-5,-5
372,274,558,19,364,19,28,33,9,33,19,19,19,19,19,303,23
373,389,308,337,274,274,274,-5,376,-4,-4,376,376,376,376,376,376
374,337,337,389,337,-4,-4,-4,-4,453,194,318,19,19,339,339,339
375,777,883,684,637,756,647,-5,567,804,19,567,567,567,567,869,558
376,777,777,224,696,869,869,889,869,588,869,869,486,865,865,869,869
377,457,457,457,883,457,457,457,457,457,457,457,457,567,567,567,567
378,783,579,783,889,783,783,783,783,783,783,633,783,783,783,783,19
379,777,-4,-4,-4,-4,-4,-4,-4,446,447,446,-4,-5,-4,-4,-5
380,805,804,804,804,804,804,-4,-4,887,804,804,804,804,804,-4,883
381,229,308,229,308,308,308,308,304,308,308,308,308,304,304,19,19
382,877,-4,-4,375,385,315,315,315,315,315,313,315,313,385,-5,-5
383,856,363,363,558,558,558,558,633,-5,706,19,-5,-5,-5,869,-5
384,785,785,777,417,417,417,416,417,417,417,417,417,417,-5,-5,-5
385,308,315,385,389,379,379,313,337,338,338,774,347,344,337,309,375
386,313,315,315,313,314,315,319,314,315,379,315,313,314,314,379,379
387,453,-4,437,514,444,439,436,444,364,364,436,889,453,875,444,889
388,-4,-4,466,447,95,95,95,95,95,-4,-4,-4,95,95,95,95
389,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,339,385,203,208,446,-5
390,444,-4,-4,-4,453,889,-4,747,-4,-4,-4,-4,-4,754,888,-4
391,276,-4,405,406,-4,-4,319,434,808,808,808,808,808,808,808,808
392,634,634,547,634,634,634,785,645,785,633,558,633,633,676,633,633
393,643,634,704,634,634,634,645,634,634,703,37,634,634,633,217,19
394,-4,785,-4,453,453,-4,-4,-4,888,-4,-4,486,448,356,-5,-5
395,-4,469,748,748,785,386,356,888,-4,-4,-4,356,356,276,373,-4
396,468,869,444,438,435,438,439,436,436,439,433,436,436,436,436,436
397,-4,-4,405,-4,-4,-4,-4,277,-4,-4,-4,-4,-4,-4,453,449
398,877,777,785,785,-5,785,888,754,-4,-4,-4,-4,-4,-4,683,-4
399,706,384,637,689,689,337,-4,199,156,138,138,159,157,159,156,156
400,754,389,308,185,229,797,214,59,59,59,59,59,59,56,59,59
401,383,-4,-4,406,435,435,468,435,435,435,435,435,435,435,435,-3
402,435,435,433,444,433,19,19,19,19,19,433,-4,-4,-4,-4,-4
403,453,479,885,759,637,637,364,486,453,453,453,213,213,573,407,889
404,634,705,889,595,785,547,595,595,595,-5,-5,-5,-5,-5,-5,-5
405,447,447,447,435,434,433,434,434,435,434,434,434,276,877,877,447
406,804,889,777,777,777,777,779,759,777,779,777,777,777,267,267,29
407,777,199,435,468,174,163,389,19,19,8,15,27,15,9,253,253
408,637,634,547,516,547,518,518,518,505,547,547,518,518,518,535,159
409,657,657,567,657,23,23,8,19,19,14,13,14,14,19,19,19
410,-4,869,777,734,734,734,777,734,734,734,734,734,734,576,576,576
411,766,453,453,453,804,405,579,869,865,804,777,869,589,514,514,575
412,365,595,-4,-4,-4,-4,595,19,573,869,567,19,19,585,534,453
413,547,453,805,889,823,825,825,844,825,823,825,825,825,486,-5,-5
414,405,405,405,405,313,313,468,406,-4,-4,468,468,468,468,468,468
415,877,653,869,869,653,243,653,-5,534,633,534,19,534,534,534,19
416,204,204,445,204,445,204,85,206,-4,-4,-4,-4,-4,-4,-4,174
417,505,243,274,19,243,274,19,19,19,19,19,503,503,779,779,779
418,274,274,805,389,19,434,434,434,435,434,436,435,435,435,23,313
419,877,686,686,888,597,686,686,495,748,748,748,869,597,686,686,686
420,453,877,365,889,438,889,-4,-4,-4,-4,-5,-4,804,806,806,804
421,147,-5,163,176,176,176,176,176,176,176,176,176,176,176,-5,176
422,156,156,389,869,869,217,43,43,43,43,43,43,43,43,43,43
423,278,307,313,197,177,177,174,159,147,19,163,159,177,176,176,176
424,596,888,596,596,596,596,653,596,653,653,374,653,653,653,596,704
425,-4,-4,-4,405,468,-4,264,243,264,319,254,254,254,234,406,376
426,785,684,637,505,516,549,637,505,549,505,777,505,505,549,637,637
427,-5,-5,-5,256,-5,33,256,-5,-5,13,-5,-5,-5,13,-5,-5
428,307,313,-4,-4,-4,-4,406,468,-4,453,449,407,407,407,407,-5
429,386,166,223,-5,255,7,25,255,25,7,7,-5,-5,-5,-5,-5
430,883,579,458,458,458,458,19,456,458,458,458,458,458,-5,-5,-5
431,313,308,315,347,308,315,15,315,389,315,37,64,304,304,229,229
432,453,453,453,777,759,453,754,599,754,869,869,889,779,779,779,-5
433,877,877,365,888,749,364,364,869,785,453,805,889,486,547,547,733
434,365,877,769,769,769,777,777,418,418,418,418,418,418,418,418,418
435,637,777,-5,869,567,777,777,779,755,518,547,637,637,518,549,549
436,389,315,276,274,274,276,274,276,274,274,275,274,274,888,19,19
437,274,274,365,877,365,274,365,877,276,365,276,365,877,877,365,365
438,-4,-4,313,319,337,23,379,327,319,379,319,319,319,19,19,889
439,447,-4,163,348,95,207,95,95,95,95,95,95,95,95,95,95
440,777,777,777,777,719,859,563,777,777,785,787,777,-5,-5,-5,-5
441,479,659,684,883,453,453,505,779,887,885,514,889,889,889,365,243
442,138,387,163,274,888,588,364,878,468,453,453,453,453,387,26,26
443,-4,-4,-4,-4,658,733,658,376,658,657,658,733,733,657,657,657
444,274,889,389,376,316,156,-3,319,379,468,406,186,186,186,277,186
445,805,365,365,376,275,486,274,274,486,274,263,263,263,263,376,263
446,-4,447,447,447,-4,-4,447,-4,-4,-4,-4,-4,447,447,-4,447
447,-4,453,889,689,708,889,547,547,549,796,-5,549,549,-5,-5,804
448,-4,-4,439,444,437,437,436,436,437,436,436,436,439,436,436,436
449,445,445,445,445,445,313,85,445,313,445,313,204,445,445,445,445
450,486,877,558,243,235,-5,-5,319,319,348,353,348,348,348,348,348
451,479,479,856,487,479,479,479,805,804,804,805,804,856,856,804,-5
452,435,438,438,337,389,229,344,19,156,468,337,468,379,313,313,159
453,547,-5,-5,-5,-5,-5,-5,756,804,804,804,804,804,804,804,-5
454,365,877,364,364,364,-4,203,216,203,235,78,225,78,208,313,319
455,276,274,-4,134,264,87,677,87,446,87,87,87,87,84,87,87
456,159,159,159,157,159,138,156,156,34,19,37,19,34,34,156,156
457,364,434,243,274,13,558,13,243,13,259,19,243,243,243,13,13
458,365,274,274,274,156,159,156,155,156,156,156,155,155,156,156,156
459,276,217,225,57,225,44,59,56,59,64,44,56,-4,-4,-4,-4
460,315,383,383,383,389,389,309,316,308,376,376,308,308,25,316,255
461,198,186,19,14,55,523,523,213,523,19,187,523,523,187,187,187
462,274,253,389,253,253,19,7,7,7,7,7,7,7,7,19,19
463,777,777,347,777,777,-5,433,435,198,435,436,469,435,434,-5,434
464,243,365,777,274,268,274,259,259,259,259,268,259,259,13,19,13
465,339,276,276,276,383,383,383,383,383,383,383,383,383,27,7,383
466,869,869,446,208,-5,889,889,777,567,777,779,779,859,633,159,156
467,315,378,313,-5,-5,-5,-5,435,435,435,443,435,435,435,435,435
468,275,19,19,433,308,308,19,229,304,19,19,19,19,19,197,197
469,436,869,-5,-4,-4,785,365,-5,269,877,877,453,243,243,876,876
470,-4,-4,505,505,547,756,768,709,768,869,589,567,589,589,518,518
471,276,276,276,337,337,337,96,96,313,446,438,208,446,446,446,446
472,888,777,276,438,276,335,276,274,276,274,365,276,365,365,274,274
473,-5,856,-4,804,-5,-5,805,-4,889,785,849,889,709,709,-5,-5
474,339,335,777,888,777,229,339,339,339,339,-4,-4,364,19,19,19
475,-4,319,389,437,276,276,406,406,406,468,274,274,274,274,274,274
476,-4,405,405,365,405,406,406,406,468,-4,-4,-4,-4,-4,-4,444
477,-4,-4,706,19,777,708,558,19,889,785,785,364,856,869,703,703
478,-4,-4,276,277,277,-4,785,744,19,769,-4,277,277,277,-4,277
479,444,-4,-4,-4,-4,-4,427,426,426,426,426,426,426,654,653,653
480,777,459,199,307,174,174,174,174,174,174,174,377,417,417,417,417
481,189,223,178,178,178,178,178,313,234,178,178,178,178,178,178,178
482,889,-4,486,113,389,235,224,56,337,59,59,59,59,59,59,59
483,633,883,744,364,783,777,706,633,307,19,783,633,19,597,783,363
484,777,777,889,453,585,585,585,585,585,585,585,486,585,585,585,585
485,276,389,389,313,445,275,445,313,313,-4,-4,468,468,444,444,444
486,885,505,505,243,365,19,19,274,274,259,274,806,806,257,257,255
487,276,-4,438,314,389,378,313,313,313,313,313,313,313,313,313,253
488,436,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,438,276,276,354,354
489,309,217,689,215,65,36,59,56,-5,57,57,19,19,56,56,633
490,777,785,777,689,869,889,599,869,785,-5,-5,-5,-5,-5,-5,-5
491,434,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458
492,389,337,337,337,204,204,204,445,-4,-4,-4,-4,-4,-4,-4,-4
493,389,276,813,526,558,787,889,878,599,599,856,599,19,599,599,599
494,437,434,275,313,-5,313,379,313,315,379,379,313,313,313,313,313
495,19,433,444,438,436,-4,-4,-4,-4,468,436,436,313,383,336,383
496,437,438,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
497,447,453,-5,453,453,453,-5,547,-5,-5,-5,-5,-5,-5,-5,-5
498,889,869,-5,567,534,534,-5,-5,653,653,596,596,653,534,378,-5
499,-4,-4,-4,308,405,453,407,469,407,449,449,453,319,316,319,329
500,319,348,319,313,375,389,-5,-5,375,376,375,319,319,-5,253,-5
501,446,468,155,159,446,143,-5,143,156,158,158,156,156,156,156,158
502,527,55,235,529,529,529,235,235,373,259,14,19,303,303,19,19
503,-4,-4,-4,-4,-4,-4,406,-4,-4,-4,-4,-4,-4,468,14,14
504,-4,-4,706,706,-5,364,364,435,435,-4,-4,-4,-4,387,444,-5
505,783,684,805,883,883,883,883,-5,889,859,883,883,883,883,883,804
506,453,156,156,156,156,19,253,19,19,243,243,243,-4,155,156,376
507,365,243,-4,-4,877,276,276,785,-4,84,440,203,203,36,446,446
508,-4,-4,-4,-4,-4,-4,-5,-4,-4,-4,-4,-4,805,804,805,-4
509,444,719,777,777,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
510,267,274,274,315,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
511,-4,-4,486,516,516,889,57,-5,57,55,389,-5,-5,-5,-5,-5
512,734,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,737,-5,-5,188
513,379,-4,785,769,708,796,505,785,785,796,505,785,785,785,796,796
514,-4,888,888,447,877,-4,-4,-4,-4,-4,-4,-4,-4,-4,-5,276
515,435,435,435,337,435,435,-4,-5,-5,-4,-4,-4,-4,-5,-5,-5
516,-4,-4,-4,877,869,449,453,453,887,887,-4,-4,-4,-4,444,-5
517,274,444,-4,449,453,-5,436,436,-4,-5,856,856,856,856,856,856
518,-4,-4,-4,-4,276,496,-4,883,-4,444,759,889,889,486,759,785
519,459,-4,-4,-4,-4,276,276,-4,-4,-4,-4,-4,785,276,-5,426
520,453,19,433,433,433,19,433,19,19,19,433,19,19,27,19,19
521,453,889,14,235,19,19,14,376,14,14,19,19,19,14,368,19
522,438,276,-4,348,316,385,327,376,313,313,385,379,376,376,253,253
523,-4,-4,-4,437,444,424,459,523,523,889,535,486,759,766,696,696
524,-5,-5,-5,-5,-5,-5,-5,-5,-5,379,337,337,337,-5,-5,-5
525,-5,407,-5,-5,-5,-5,-5,97,97,174,174,377,277,468,406,406
526,274,453,19,19,19,579,579,19,558,19,579,19,19,579,-5,19
527,383,383,383,347,347,384,344,19,385,303,23,255,255,689,689,389
528,435,-4,276,243,-4,443,435,468,468,337,313,339,25,25,633,803
529,-5,313,-4,-4,-4,-5,-4,359,307,869,786,583,583,-5,-5,869
530,-4,-4,-4,-4,254,469,447,-4,274,275,274,276,276,505,-4,-5
531,365,-4,-4,804,804,-4,-5,804,804,804,804,-4,804,804,804,-5
532,-4,-4,-4,-4,-5,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
533,158,387,159,156,159,276,276,276,337,23,443,435,435,-4,-4,-4
534,436,437,889,727,579,785,883,883,883,883,809,777,453,453,696,549
535,496,444,889,505,888,595,595,869,567,567,869,567,-4,869,-5,-5
536,744,785,744,444,877,744,748,747,747,749,-4,276,276,436,19,444
537,-4,-4,706,453,439,486,486,486,486,889,864,486,889,436,777,777
538,364,453,453,447,447,447,447,207,447,447,447,447,447,533,889,804
539,883,883,356,877,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
540,-4,-4,-4,595,563,595,389,389,796,276,363,19,19,633,633,-5
541,-4,-4,567,869,563,563,-5,-5,-5,-5,-5,633,327,633,843,843
542,785,-4,-4,-4,-4,-4,-4,-4,-4,453,-4,-4,-4,-4,-4,-4
543,805,804,804,804,805,804,804,804,804,804,804,804,804,804,804,804
544,433,433,433,363,378,308,379,319,319,337,303,19,19,19,19,43
545,453,889,-5,-5,-5,-5,5,539,-5,516,547,518,534,-5,534,-5
546,-4,-4,276,435,777,364,8,364,435,435,-4,435,435,435,435,-4
547,365,805,19,274,769,777,19,259,257,259,274,259,259,259,268,259
548,346,468,435,435,435,435,435,435,435,-4,443,435,354,435,-5,435
549,235,235,235,235,235,235,235,878,235,235,235,235,235,235,235,235
550,458,274,277,-4,-4,-4,-4,-4,-4,-4,319,313,313,434,19,19
551,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
552,329,307,307,-5,-5,-5,-5,-5,19,-4,-4,-4,453,319,376,313
553,384,389,785,777,689,225,797,796,449,259,523,523,523,19,523,523
554,468,-4,-4,-4,-4,-4,-4,-4,-5,-4,-5,-4,-4,-5,-4,-4
555,558,689,595,534,567,274,266,575,567,19,558,567,567,567,19,558
556,73,19,73,28,73,19,779,558,389,633,55,19,19,633,555,555
557,435,97,97,468,155,449,313,313,-4,-4,-4,-4,-4,-4,-4,313
558,449,437,706,156,156,156,156,156,156,144,156,156,156,156,156,156
559,777,856,365,588,869,869,243,55,55,213,59,259,55,59,363,64
560,469,274,235,19,19,194,185,264,19,243,266,264,265,19,199,199
561,156,156,155,155,155,155,155,14,156,144,156,155,155,155,155,155
562,453,486,389,138,138,138,138,159,138,157,199,199,199,199,199,199
563,435,433,435,435,444,435,19,435,19,276,-4,-4,435,433,-4,-4
564,453,364,389,347,345,774,769,769,549,717,633,19,19,-5,19,-5
565,23,435,435,435,434,434,435,435,435,435,444,243,433,19,19,19
566,243,435,434,434,-5,433,-5,-5,-5,19,433,434,434,-5,19,-5
567,435,435,444,185,185,185,185,185,185,185,266,379,-4,-4,-4,-4
568,446,446,446,319,-5,-5,-5,-5,319,313,319,319,319,319,313,15
569,243,274,19,274,274,185,274,243,243,19,285,243,243,-5,19,-5
570,567,274,19,243,243,19,19,243,19,243,243,243,243,19,64,19
571,276,459,433,566,704,384,376,809,777,735,363,37,363,579,-5,777
572,-5,-5,-5,-5,-5,313,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5
573,877,877,365,883,877,364,-5,243,365,274,379,365,365,364,364,364
574,435,-4,-5,-4,315,207,-5,-3,95,95,-5,-5,95,-5,-5,-5
575,-4,777,637,486,777,486,459,486,824,486,486,844,844,486,486,79
576,447,-4,405,446,207,95,313,95,95,95,207,95,95,243,243,-4
577,95,447,207,95,207,207,207,95,95,95,95,95,95,95,95,95
578,459,177,19,163,19,174,174,19,174,189,316,469,-3,105,167,174
579,19,19,274,389,-5,-5,-5,274,-4,-4,-4,-4,-4,-5,-4,-4
580,595,486,869,889,-5,-5,-5,-5,567,19,558,19,19,558,567,567
581,734,684,734,567,657,657,19,243,19,567,37,19,27,567,567,567
582,217,19,186,185,217,256,153,27,159,144,19,15,15,63,14,14
583,19,777,558,558,558,633,567,505,567,253,215,235,57,59,59,19
584,887,887,516,804,805,804,805,804,804,804,804,804,804,804,-5,804
585,777,777,-4,435,435,447,683,785,447,447,-4,436,-4,889,346,346
586,459,-4,-4,446,313,374,139,134,157,134,387,-4,134,134,-5,-5
587,453,869,889,434,434,389,434,547,785,505,505,-4,453,505,505,505
588,-4,888,-4,-4,-4,889,-4,-4,-4,-4,-4,-4,888,754,-4,-4
589,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-5,-4
590,-4,-4,547,777,-4,-4,-4,335,-4,406,436,436,16,16,379,379
591,-4,276,316,316,348,383,383,383,383,7,558,7,7,37,37,37
592,453,889,799,799,799,496,779,777,889,799,496,856,496,496,779,779
593,274,319,313,348,-5,-5,-5,378,378,313,313,-4,316,19,178,316
594,436,-4,-4,-4,637,274,253,253,33,253,253,253,253,804,804,804
595,453,459,883,453,453,883,883,883,579,579,883,-4,-4,-4,-4,-5
596,869,364,364,363,-4,-4,337,23,23,23,23,337,23,23,65,-5
597,869,453,889,-5,877,647,769,-4,-5,-5,-5,-5,-5,-5,-5,453
598,206,206,206,206,206,206,275,-4,379,379,379,379,-4,-4,-5,-5
599,424,424,424,453,783,453,59,766,59,696,696,453,696,696,-5,-5
600,459,424,468,889,888,376,229,308,386,308,229,335,335,64,64,64
601,-4,-4,-4,274,-4,-4,336,96,96,96,96,-5,-5,-5,-5,-5
602,777,869,588,869,-5,-5,-5,-5,-5,566,565,869,-3,-5,-5,-5
603,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
604,383,447,383,275,-4,207,95,95,95,95,95,207,95,95,95,95
605,364,365,19,637,637,637,637,637,637,709,185,633,19,19,19,19
606,877,433,363,185,194,19,13,19,19,197,363,19,185,185,188,188
607,805,-5,-5,-5,-5,-5,-5,-5,883,804,883,804,883,-5,804,-5
608,276,276,376,337,364,-4,406,406,379,-4,-4,-4,276,339,339,337
609,335,335,889,155,155,-5,-5,-5,-5,376,344,376,376,13,19,376
610,274,275,275,275,274,274,269,364,889,16,364,327,327,-5,-5,-5
611,103,105,105,105,105,105,103,103,103,103,103,103,103,103,103,103
612,-5,177,387,447,447,89,95,95,95,95,207,95,95,-5,95,95
613,514,869,433,453,516,647,448,516,19,16,588,736,518,518,59,59
614,95,313,313,319,319,7,163,-4,-4,-4,-4,-4,157,157,157,157
615,-4,-4,-4,-4,877,256,264,264,-4,-4,-4,-4,-4,-4,274,274
616,549,-4,785,364,364,364,364,364,364,364,364,364,364,364,307,364
617,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
618,-4,-4,-4,-4,95,95,95,-5,-5,-5,95,95,95,-5,95,-5
619,468,468,339,435,435,-4,435,435,315,313,338,317,317,437,379,379
620,783,783,783,783,783,783,707,856,856,777,853,856,856,856,856,856
621,-4,-4,19,558,424,424,-4,-4,-4,313,-1,359,426,-4,426,449
622,468,315,-4,877,335,386,308,276,-4,379,159,468,468,14,14,14
623,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-5,-4,-4
624,453,453,453,308,808,809,175,175,19,159,19,19,19,163,175,175
625,444,453,453,889,437,447,447,446,436,447,426,436,436,365,364,364
626,447,446,447,446,446,89,446,447,446,447,446,447,447,447,447,804
627,375,253,375,375,375,-5,-5,303,-4,-4,-4,-4,-4,-4,-4,-4
628,889,278,486,278,444,365,436,276,436,453,443,444,276,883,444,438
629,889,453,453,486,486,486,486,486,505,505,505,505,-3,505,514,364
630,777,887,505,505,505,505,505,885,505,505,804,885,505,505,505,19
631,514,514,514,514,514,514,514,514,514,19,614,514,515,514,514,514
632,-4,435,276,339,468,-4,887,887,-4,458,458,458,458,458,155,385
633,7,19,-5,-5,-5,-5,7,19,-5,-5,-5,-5,-5,-5,-5,-5
634,385,308,-5,-5,-5,-5,308,-4,-5,-5,-5,-5,-5,-5,-5,-5
635,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,444,444,444
636,438,433,19,433,433,19,303,19,19,19,19,433,19,19,19,19
637,-4,777,235,589,589,589,589,514,589,589,589,589,589,514,514,514
638,486,486,534,534,534,516,534,534,593,534,534,534,534,534,223,534
639,877,686,686,686,686,686,686,436,686,686,686,686,686,686,686,505
640,447,447,447,447,313,313,313,313,313,313,313,313,313,313,313,313
641,436,889,869,709,658,705,526,534,534,534,534,534,534,534,596,534
642,468,203,447,445,106,447,453,453,-4,-4,-4,453,453,-4,-4,-5
643,-4,383,383,458,458,458,458,458,458,-4,-4,-4,-4,-4,-5,-5
644,159,157,208,208,208,199,-4,88,-5,89,88,84,84,88,88,88
645,274,154,156,59,44,59,285,64,285,274,259,274,259,257,166,19
646,-4,-4,-4,785,785,364,-5,-5,-5,-5,785,785,785,785,785,785
647,264,364,364,364,355,355,355,355,355,355,355,355,355,355,355,355
648,435,-4,444,389,274,257,313,313,197,317,385,376,376,376,368,313
649,43,19,43,19,43,43,19,43,43,217,19,43,43,43,19,19
650,315,379,315,243,806,274,25,23,23,23,23,23,23,23,7,7
651,438,437,437,575,19,23,378,378,376,25,256,256,-5,-5,-5,-5
652,888,434,434,434,256,256,13,166,26,19,253,-5,253,253,-5,-5
653,459,223,308,166,166,19,25,5,5,166,5,7,7,3,3,3
654,438,365,274,276,19,243,267,257,-3,84,208,435,435,-5,435,-5
655,435,435,435,27,313,313,274,257,257,274,257,285,257,257,274,259
656,379,387,225,156,156,14,14,163,14,-4,-4,-4,-4,-4,277,277
657,329,329,777,329,276,243,19,243,423,313,423,423,389,389,178,-4
658,689,365,363,689,365,365,365,365,363,373,365,56,56,365,365,365
659,585,783,783,783,783,783,783,783,783,783,558,783,783,783,783,585
660,19,383,7,7,7,7,19,-4,-4,-4,406,406,406,468,277,337
661,309,308,385,389,379,23,379,379,7,7,-5,-5,-5,-5,-5,-5
662,303,344,19,347,386,389,339,315,468,468,453,453,453,-4,278,23
663,459,19,19,447,274,348,253,375,375,376,37,19,19,23,23,19
664,435,156,156,156,156,158,156,156,158,156,158,159,158,156,158,158
665,453,435,435,437,319,19,19,19,19,243,433,433,19,337,337,317
666,-4,444,-4,-4,439,379,203,-4,347,774,774,774,774,774,774,453
667,389,276,365,365,877,364,19,243,19,19,19,64,213,27,197,8
668,327,276,459,-5,-5,-5,-5,276,-4,-4,-4,-4,-4,-4,-4,319
669,-4,-5,877,637,709,-5,709,709,644,709,709,768,706,637,637,637
670,313,313,383,383,383,-4,305,23,338,305,23,389,23,23,23,23
671,335,163,19,19,19,19,243,19,19,19,307,27,27,27,373,373
672,335,439,439,439,437,174,19,468,174,19,19,174,174,424,468,486
673,883,799,889,889,856,883,856,856,365,883,777,883,-5,785,856,856
674,276,453,453,453,453,235,534,889,453,453,453,779,779,888,756,633
675,486,486,-4,869,883,889,779,433,869,869,-4,889,-5,-5,785,-5
676,486,278,437,439,444,405,453,453,453,453,308,453,449,-5,354,-5
677,308,315,315,385,385,389,339,328,373,385,285,376,385,338,313,37
678,783,785,785,734,869,558,558,563,563,563,563,563,-5,-5,-5,-5
679,453,453,365,365,709,453,888,777,779,777,779,777,777,453,453,779
680,276,274,889,434,315,155,379,315,-5,-5,-5,379,389,303,315,315
681,365,453,364,364,364,364,364,804,804,804,804,806,806,883,365,335
682,447,276,276,469,469,469,808,276,465,468,465,-5,-5,-5,-5,-5
683,276,313,313,313,319,313,313,313,313,95,313,313,95,95,95,15
684,579,777,756,889,883,795,616,797,797,797,36,796,797,797,224,224
685,453,437,453,453,453,19,869,444,444,869,469,877,877,769,747,453
686,444,453,444,433,433,444,256,166,197,19,259,259,259,257,327,19
687,505,505,505,889,505,887,505,887,-4,505,505,505,505,856,856,516
688,447,-5,-5,-5,-5,275,275,-4,-4,-4,-4,-4,468,406,208,208
689,406,444,435,434,434,434,-4,783,434,435,443,-4,275,275,213,-5
690,436,437,437,437,505,505,506,514,505,505,505,505,505,505,505,505
691,-5,389,276,435,274,337,303,-4,-4,-4,19,-5,-5,-5,-5,-5
692,276,-4,-4,447,447,-4,308,385,339,308,319,339,339,15,19,19
693,19,19,19,19,19,19,-5,-5,-5,-5,-5,19,19,-5,-5,-5
694,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-5,-4,-4,-5,-5,-5
695,276,877,-5,686,-5,-5,19,243,243,243,19,243,243,243,243,-5
696,276,276,276,313,313,313,313,337,337,-5,-5,259,-5,-5,-5,-5
697,783,405,453,785,785,785,785,785,785,785,785,785,785,785,785,785
698,-4,-4,-4,-4,-4,-4,406,-4,-4,468,-4,188,188,425,425,425
699,276,276,276,276,276,276,276,276,276,276,276,276,276,276,-5,-5
700,877,444,276,276,805,437,566,579,-4,883,869,889,276,-5,869,579
701,869,487,487,479,444,579,889,595,877,783,436,436,433,436,785,785
702,444,444,435,277,437,505,785,276,569,569,889,869,-4,329,453,453
703,744,435,785,435,877,889,595,434,709,779,363,785,785,453,-5,856
704,785,785,514,785,785,505,785,785,683,785,785,785,785,785,796,796
705,243,19,243,19,883,805,804,804,804,804,567,785,-4,567,-5,-5
706,-4,-4,-4,-4,405,406,406,447,163,447,-4,-4,-4,785,447,313
707,444,-4,-4,505,505,506,505,505,505,505,505,505,505,505,505,505
708,-4,438,319,887,16,888,-4,468,406,-4,-4,-4,748,444,276,276
709,584,438,-4,447,486,459,447,804,804,804,-4,-4,-4,-4,-4,-4
710,435,433,243,19,19,19,19,243,243,19,19,243,-5,-5,-5,-5
711,19,558,889,274,274,257,805,796,796,796,36,796,796,235,235,235
712,319,319,319,319,19,319,313,313,313,313,313,313,313,337,337,337
713,468,406,274,405,-4,877,-4,-4,-4,-4,-4,-4,-4,274,469,444
714,-4,479,505,877,453,596,804,889,804,785,486,658,-3,869,514,889
715,547,547,526,564,869,-4,-5,-4,514,514,579,514,514,759,759,759
716,567,-4,656,869,777,637,706,856,856,599,486,783,796,633,633,633
717,869,777,-5,364,364,486,-5,-5,558,889,869,585,585,599,804,804
718,883,365,547,805,805,805,804,806,805,804,806,883,804,804,825,278
719,889,805,514,708,708,708,576,598,706,614,777,844,844,587,516,539
720,405,274,274,365,877,276,364,364,364,364,364,364,364,364,364,364
721,335,274,877,276,885,276,365,877,688,275,276,276,276,275,319,19
722,785,785,558,889,785,558,779,779,363,389,235,785,785,633,754,754
723,888,744,276,785,777,785,779,719,796,796,36,307,307,533,56,56
724,274,274,777,405,405,-4,-4,195,195,313,417,446,446,37,486,355
725,889,453,229,437,-4,435,486,486,157,157,156,157,157,157,157,157
