458 257 6 64 1 3 1 8 8 9 9 6 64 51 16 24 12 50 49 40 58214 10 10 -4 -4
458 258 1 58 5 3 2 14 14 14 14 1 58 51 29 34 14 48 98 81 76189 14 14 -4 -4
458 259 1 59 1 3 1 12 12 12 12 1 59 51 26 30 12 31 66 69 56348 12 12 -4 -4
458 260 2 61 1 3 1 11 11 12 12 2 61 51 26 34 12 50 89 88 83227 13 13 -4 -4
458 261 1 63 1 3 1 9 9 10 10 1 63 51 24 30 11 49 75 70 73360 11 11 -4 -4
-5 262 6 60 5 3 2 12 12 12 12 6 60 51 16 28 12 37 47 45 33669 12 12 -4 -4
-5 263 1 62 1 3 1 10 10 11 11 1 62 51 17 23 12 21 29 41 49339 12 12 -5 -5
-5 264 8 61 5 3 2 12 12 12 12 -5 -5 51 24 34 15 49 91 87 93397 -5 -5 -4 -4
458 265 9 62 5 3 2 10 10 11 11 9 62 51 30 31 15 43 93 95 96501 12 12 -4 -4
-5 266 8 61 2 3 1 9 9 12 12 -5 -5 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5
458 267 4 58 1 3 1 12 12 12 12 4 58 51 12 22 6 14 14 25 23365 12 12 -5 -5
458 268 7 58 1 3 1 12 12 12 12 7 58 51 14 34 12 41 58 54 49643 12 12 -4 -4
458 269 5 59 2 3 1 13 13 14 14 5 59 51 26 32 14 31 74 87 83698 15 15 -4 -4
-5 270 2 62 1 3 1 11 11 11 11 2 62 51 27 26 13 32 63 72 77208 12 12 -4 -4
-5 271 4 64 5 3 2 9 9 9 9 4 64 51 16 23 11 39 39 39 53793 10 10 -5 -4
458 272 2 57 5 3 2 16 16 16 16 2 57 51 27 35 14 46 95 89 94116 16 16 -4 -4
458 273 6 59 1 3 1 13 13 13 13 6 59 51 23 33 10 47 76 70 64372 15 15 -4 -4
458 274 9 60 2 3 1 12 12 12 12 9 60 51 29 32 14 39 87 84 88343 12 12 -4 -4
458 275 2 63 6 3 2 9 9 11 11 2 63 51 21 30 13 28 53 62 72963 12 12 -4 -4
-5 276 10 61 5 3 2 11 11 12 12 10 61 51 18 26 13 30 44 44 48015 12 12 -4 -4
458 277 8 59 1 3 1 12 12 12 12 8 59 51 12 24 10 36 31 33 32567 12 12 -4 -4
-5 278 7 60 5 3 2 12 12 13 13 7 60 51 19 23 13 40 48 44 51427 13 13 -4 -4
458 279 8 62 1 3 1 10 10 11 11 8 62 51 14 34 11 29 46 51 59272 12 12 -4 -4
-5 280 3 59 5 3 2 13 13 13 13 3 59 51 25 34 14 37 81 89 89706 14 14 -4 -4
458 281 7 61 1 3 1 11 11 12 12 7 61 51 29 29 11 50 83 81 72769 13 13 -4 -4
458 282 8 63 5 3 2 9 9 10 10 8 63 51 25 27 14 49 77 79 85400 11 11 -4 -4
458 283 6 58 4 1 1 10 10 11 11 6 58 51 11 24 8 32 26 22 15136 11 11 -4 -4
458 284 1 60 4 1 1 12 12 12 12 1 60 51 16 30 12 26 42 44 44708 12 12 -4 -4
458 285 4 61 8 1 2 10 10 10 10 4 61 51 7 13 9 45 18 13 15448 10 10 -4 -4
458 286 3 64 8 1 2 8 8 9 9 3 64 51 19 25 12 31 43 51 62147 10 10 -4 -4
-5 287 12 58 5 3 2 12 12 12 12 12 58 51 11 27 11 45 42 31 22699 12 12 -4 -4
458 288 8 61 5 3 2 12 12 12 12 8 61 51 10 17 9 32 19 14 15312 12 12 -4 -4
458 289 9 62 5 3 2 11 11 12 12 9 62 51 6 23 12 32 24 23 28861 12 12 -4 -4
458 290 2 60 8 1 2 10 10 10 10 2 60 51 9 11 7 20 8 8 11136 10 10 -4 -4
458 291 2 59 3 2 1 12 12 12 12 2 59 51 13 33 10 21 35 48 42445 12 12 -4 -4
458 292 3 57 5 3 2 15 15 16 16 3 57 51 30 32 15 45 96 89 92223 16 16 -4 -4
458 293 5 59 5 3 2 12 12 12 12 5 59 51 30 35 13 32 87 94 91927 12 12 -4 -4
458 294 5 61 5 3 2 11 11 12 12 5 61 51 12 33 14 27 44 53 62191 12 12 -5 -5
-5 295 10 63 1 3 1 9 9 10 10 10 63 51 14 24 6 22 21 23 29995 10 10 -5 -5
458 296 5 63 1 3 1 8 8 9 9 5 63 51 13 14 8 49 25 15 25280 10 10 -4 -4
458 297 8 57 5 3 2 12 12 12 12 8 57 51 21 32 13 42 72 69 68168 12 12 -4 -4
-5 298 1 64 8 1 2 7 7 8 8 1 64 51 12 13 3 31 12 8 13483 9 9 -4 -4
458 299 12 62 4 1 1 7 7 9 9 12 62 51 8 18 7 22 12 11 12439 10 10 -4 -4
-5 300 4 61 4 1 1 9 9 10 10 4 61 51 6 8 3 13 2 2 2026 10 10 -4 -4
458 301 5 61 4 1 1 11 11 12 12 5 61 51 10 22 10 29 23 22 18916 12 12 -4 -4
458 302 3 60 4 1 1 11 11 12 12 3 60 51 8 13 5 12 5 6 5281 12 12 -4 -4
458 303 5 63 4 1 1 9 9 10 10 5 63 51 11 12 4 14 6 5 7399 11 11 -4 -4
458 304 12 64 4 1 1 8 8 9 9 12 64 51 8 8 4 13 3 3 11630 10 10 -4 -4
458 305 7 62 8 1 2 10 10 11 11 7 62 51 18 21 9 41 38 31 40990 12 12 -5 -5
458 306 3 60 3 2 1 12 12 13 13 3 60 51 11 20 13 44 34 24 27277 13 13 -4 -4
458 307 9 57 5 3 2 12 12 12 12 9 57 51 17 33 11 45 65 53 48032 12 12 -4 -4
458 308 6 61 1 3 1 11 11 12 12 6 61 51 11 17 3 29 14 12 10489 12 12 -4 -4
458 309 5 59 1 3 1 12 12 12 12 5 59 51 22 17 9 25 27 25 27779 12 12 -4 -4
458 310 9 60 1 3 1 12 12 12 12 9 60 51 18 19 5 26 21 18 18491 12 12 -4 -4
458 311 9 64 1 3 1 7 7 8 8 9 64 51 12 17 2 28 13 15 24685 9 9 -4 -4
458 312 4 62 5 3 2 10 10 11 11 4 62 51 18 24 12 33 42 49 52017 12 12 -4 -4
458 313 9 63 1 3 1 9 9 10 10 9 63 51 12 26 8 32 29 27 30794 11 11 -4 -4
-5 314 12 58 5 3 2 12 12 -5 -5 12 58 -4 -4 -4 -4 -4 -4 -4 -4 12 12 -4 -4
-5 315 5 64 1 3 1 7 7 8 8 5 64 51 9 9 3 8 2 4 4138 10 10 -4 0
458 316 2 64 1 3 1 8 8 9 9 2 64 51 10 14 10 30 16 12 18097 10 10 -4 -4
458 317 5 59 1 3 1 13 13 14 14 5 59 51 25 35 12 41 83 84 78739 15 15 -4 -4
-5 318 5 63 1 3 1 9 9 10 10 5 63 51 12 15 7 22 13 13 19254 11 11 -4 -4
458 319 4 57 5 3 2 12 12 12 12 4 57 51 16 33 14 41 65 66 58575 14 14 -4 -4
458 320 4 60 1 3 1 12 12 12 12 4 60 51 23 31 13 31 64 73 68032 12 12 -4 -4
-5 321 11 57 5 3 2 13 13 14 14 11 57 51 24 32 14 25 63 81 76525 12 14 -4 -4
-5 322 2 58 5 3 2 13 13 14 14 2 58 51 12 28 12 39 42 34 23404 14 14 -4 -4
458 323 7 59 1 3 1 12 12 12 12 7 59 51 24 25 13 32 54 68 65825 12 12 -4 -4
-5 324 3 62 1 3 1 9 9 9 9 3 62 51 11 11 4 26 9 7 10373 9 9 -4 -4
-5 325 5 64 1 3 1 8 8 9 9 5 64 51 24 24 14 39 60 61 79151 10 10 -4 -5
-5 326 6 57 5 3 2 14 14 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5
-5 327 5 58 5 3 2 14 14 14 14 5 58 51 28 35 13 32 83 92 88257 15 15 -4 -4
-5 328 7 62 4 1 1 10 10 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5
-5 329 1 64 4 1 1 8 8 8 8 1 64 51 6 13 5 7 3 8 11508 8 8 -5 -5
-5 330 5 58 4 1 1 9 9 9 9 5 58 51 12 17 7 18 13 14 12377 9 9 -4 -4
458 331 8 61 4 1 1 9 9 9 9 8 61 51 10 6 4 30 7 2 3428 9 9 -4 -4
458 332 10 63 4 1 1 8 8 9 9 10 63 51 14 25 9 26 27 27 33426 9 9 -4 -4
458 333 2 57 7 2 2 12 12 12 12 2 57 51 15 28 12 48 54 42 31724 12 12 -4 -4
-5 334 11 58 3 2 1 9 9 9 9 11 58 51 8 24 13 33 28 27 25149 9 9 -5 -5
458 335 2 57 7 2 2 13 13 13 13 2 57 51 20 27 14 32 52 64 62746 13 13 -4 -4
458 336 7 63 3 2 1 8 8 8 8 7 63 51 9 24 9 21 19 23 25563 8 8 -4 -4
458 337 5 58 3 2 1 10 10 10 10 5 58 51 8 5 0 13 1 1 9044 10 10 -4 -4
-5 338 12 59 7 2 2 12 12 12 12 12 59 51 8 19 8 24 14 20 23937 12 12 -4 -4
458 339 1 61 7 2 2 11 11 11 11 1 61 51 9 12 8 18 8 11 14391 11 11 -4 -4
458 340 12 62 7 2 2 10 10 11 11 12 62 51 13 13 10 31 18 14 20415 11 11 -4 -4
-5 341 3 59 5 3 2 13 13 14 14 3 59 51 15 32 12 49 63 54 46696 14 14 -4 -4
458 342 1 63 1 3 1 9 9 10 10 1 63 51 29 34 14 39 91 96 95123 11 11 -4 -4
458 343 1 59 7 2 2 12 12 12 12 1 59 51 4 7 4 14 1 1 738 12 12 -4 -4
-5 344 10 59 5 3 2 12 12 13 13 10 59 51 29 35 14 34 89 95 95959 14 14 -4 -4
-5 345 9 63 7 2 2 9 9 10 10 5 63 51 18 25 11 33 42 51 59310 11 11 -4 -4
458 346 1 62 1 3 1 10 10 11 11 1 62 51 15 25 12 50 49 37 43221 12 12 -4 -4
458 347 8 62 5 3 2 10 10 11 11 8 62 51 21 30 11 50 69 62 65774 12 12 -4 -4
-5 348 5 57 1 3 1 12 12 12 12 5 57 51 20 29 11 38 55 56 36155 12 12 -4 -4
-5 349 10 58 1 3 1 12 12 13 13 10 58 51 20 26 12 22 38 40 35208 13 13 -4 -4
458 350 6 62 1 3 1 10 10 11 11 6 62 51 15 25 12 32 38 46 47180 12 12 -4 -4
-5 351 8 59 1 3 1 12 12 12 12 8 59 51 9 26 8 32 26 24 19021 12 12 -4 -4
458 352 10 61 5 3 2 11 11 12 12 10 61 51 23 24 11 48 60 45 40321 12 12 -4 -4
-5 353 6 59 1 3 1 12 12 12 12 6 59 51 16 34 11 26 46 53 53498 12 12 -4 -4
458 354 2 57 5 3 2 12 12 12 12 2 57 51 23 34 12 42 78 71 65997 12 12 -4 -4
458 355 4 64 1 3 1 8 8 9 9 4 64 51 16 27 10 34 41 42 55481 10 10 -4 -4
458 356 4 62 1 3 1 10 10 11 11 4 62 51 17 30 11 39 52 43 41794 11 11 -4 -4
458 357 4 58 1 3 1 14 14 15 15 4 58 51 14 34 14 44 66 59 68746 15 15 -4 -4
458 358 10 61 1 3 1 10 10 11 11 10 61 51 14 25 11 31 34 32 28374 12 12 -4 -4
-5 359 2 63 5 3 2 9 9 10 10 2 63 51 9 26 13 43 39 32 37740 11 11 -4 -4
458 360 5 61 5 3 2 11 11 12 12 5 61 51 27 30 14 40 80 87 80272 13 13 -4 -4
-5 361 1 58 1 3 1 14 14 14 14 1 58 51 23 34 14 49 87 77 72327 15 15 -4 -4
458 362 6 57 1 3 1 12 12 12 12 6 57 51 16 23 6 10 16 25 19625 12 12 -4 -4
458 363 5 61 5 3 2 8 8 8 8 5 61 51 12 27 10 30 32 31 29278 8 8 -4 -4
458 364 8 59 1 3 1 13 13 14 14 8 59 51 28 31 14 43 87 88 87760 15 15 -4 -4
458 365 10 61 5 3 2 10 10 11 11 10 61 51 25 30 8 35 59 58 51397 12 12 -4 -5
-5 366 5 63 1 3 1 9 9 10 10 5 63 51 26 23 10 30 47 56 61884 11 11 -4 -4
458 367 9 59 5 3 2 12 12 13 13 9 59 51 25 33 13 41 81 80 76624 14 14 -4 -4
458 368 6 58 7 2 2 13 13 13 13 6 58 51 22 32 13 50 79 75 72481 14 14 -4 -4
458 369 8 58 5 3 2 14 14 15 15 8 58 51 29 33 14 47 95 94 91042 16 16 -4 -4
458 370 11 59 5 3 2 13 13 14 14 11 59 51 28 35 13 39 89 92 89893 15 15 -4 -4
-5 371 8 59 5 3 2 13 13 14 14 8 59 51 15 35 15 31 59 59 69348 14 14 -4 -4
458 372 9 61 1 3 1 11 11 12 12 9 61 51 23 35 14 34 77 90 94680 13 13 -4 -4
458 373 9 58 5 3 2 12 12 -5 -5 11 58 51 9 21 10 21 17 19 11771 12 12 -4 -4
-5 374 5 61 5 3 2 11 11 12 12 5 61 51 9 16 9 33 17 16 15933 12 12 -4 -4
458 375 5 60 1 3 1 11 11 12 12 5 60 51 13 10 7 24 11 10 11374 12 12 -4 -4
458 376 11 60 2 3 1 12 12 12 12 11 60 51 30 32 14 39 89 76 83170 12 12 -4 -4
-5 377 11 58 3 2 1 11 11 12 12 11 58 51 15 32 6 24 32 35 32899 12 12 -4 -4
458 378 5 61 3 2 1 10 10 10 10 5 61 51 10 26 10 34 30 26 22233 10 10 -4 -4
458 379 12 63 7 2 2 7 7 8 8 12 63 51 6 6 5 3 1 4 13260 8 8 -4 -5
458 380 5 57 3 2 1 11 11 11 11 5 57 51 12 16 1 19 8 10 10471 11 11 -4 -4
458 381 12 57 3 2 1 12 12 12 12 12 57 51 24 28 11 44 68 58 49149 12 12 -4 -4
458 382 5 59 7 2 2 12 12 12 12 5 59 51 7 9 7 17 5 7 11672 12 12 -4 -4
-5 383 9 60 3 2 1 12 12 12 12 9 60 51 16 24 8 21 25 32 34902 12 12 -5 -5
-5 384 9 62 3 2 1 10 10 11 11 9 62 51 13 20 11 32 27 27 40297 12 12 -4 -4
458 385 2 61 7 2 2 11 11 12 12 2 61 51 12 28 10 24 28 35 39687 12 12 -4 -4
458 386 1 62 7 2 2 10 10 11 11 1 62 51 12 33 13 42 55 52 63197 12 12 -4 -4
458 387 4 63 3 2 1 9 9 10 10 5 63 51 10 6 1 10 1 1 5552 11 11 -4 -4
458 388 8 62 7 2 2 10 10 11 11 8 62 51 20 35 13 39 73 71 78241 12 12 -4 -4
-5 389 9 57 5 3 2 12 12 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -4 -4
-5 390 11 61 7 2 2 10 10 10 10 11 61 51 11 14 3 37 14 7 4998 10 10 -4 -4
458 391 10 63 7 2 2 9 9 10 10 10 63 51 9 24 5 22 16 20 23959 10 10 -4 -4
458 392 10 59 1 3 1 12 12 12 12 10 59 51 29 33 15 36 88 90 93142 12 12 -4 -4
458 393 10 62 1 3 1 10 10 11 11 10 62 51 27 31 9 34 67 80 76768 12 12 -4 -4
458 394 7 61 3 2 1 10 10 11 11 7 61 51 12 10 3 14 5 5 6294 11 11 -4 -4
458 395 12 62 7 2 2 8 8 8 8 12 62 51 14 21 11 28 26 37 43910 10 10 -4 -4
458 396 6 63 3 2 1 9 9 9 9 6 63 51 7 14 8 44 17 12 19013 10 10 -4 -4
-5 397 3 59 7 2 2 9 9 9 9 3 59 51 14 4 6 12 4 3 7921 9 9 -4 -4
458 398 9 58 3 2 1 10 10 10 10 9 58 51 8 27 11 40 34 28 17477 10 10 -4 -4
458 399 4 57 5 3 2 14 14 14 14 4 57 51 25 31 14 40 78 76 66314 14 14 -4 -4
458 400 4 61 5 3 2 11 11 12 12 4 61 51 29 35 15 46 99 99 100000 13 13 -4 -4
458 401 4 61 5 3 2 12 12 12 12 4 61 51 12 21 11 29 25 24 24833 12 12 -4 -4
458 402 1 58 5 3 2 12 12 12 12 1 58 51 11 22 11 36 28 29 24406 12 12 -4 -4
458 403 1 57 1 3 1 7 7 7 7 1 57 51 6 12 6 13 4 6 3253 7 7 -4 -4
-5 404 7 57 1 3 1 10 10 10 10 7 57 51 12 14 4 27 12 9 6911 10 10 -5 -5
458 405 8 59 5 3 2 12 12 12 12 8 59 51 9 23 10 31 24 22 16239 12 12 -4 -4
458 406 12 63 1 3 1 8 8 9 9 12 63 51 15 27 9 29 34 33 43726 10 10 -4 -4
458 407 1 63 5 3 2 9 9 10 10 1 63 51 14 27 12 47 49 40 45758 11 11 -4 -4
458 408 3 61 1 3 1 11 11 12 12 3 61 51 30 32 15 37 89 79 85102 12 12 -4 -4
458 409 12 57 2 3 1 15 15 16 16 12 57 51 27 35 14 31 82 92 90513 16 16 -4 -4
-5 410 12 60 1 3 1 11 11 12 12 12 60 51 19 34 12 40 68 64 68615 12 12 -4 -4
458 411 12 62 1 3 1 8 8 9 9 12 62 51 10 20 7 14 12 17 18169 9 9 -4 -4
458 412 9 64 1 3 1 7 7 8 8 9 64 51 23 30 11 33 59 56 64607 9 9 -4 -4
-5 413 2 60 1 3 1 11 11 12 12 2 60 51 12 23 8 33 26 23 21730 12 12 -4 -4
-5 414 3 64 5 3 2 8 8 9 9 3 64 51 18 32 11 45 65 64 73351 10 10 -4 -4
458 415 3 62 1 3 1 10 10 10 10 3 62 51 8 20 5 26 14 12 9537 10 10 -4 -4
458 416 6 57 5 3 2 14 14 14 14 6 57 51 19 33 12 48 73 68 53109 14 14 -4 -4
458 417 6 60 1 3 1 12 12 12 12 6 60 51 16 35 12 25 49 56 55338 12 12 -4 -4
458 418 3 64 5 3 2 8 8 9 9 3 64 51 20 26 12 46 59 45 60767 10 10 -4 -4
458 419 3 63 1 3 1 9 9 10 10 -5 -5 51 26 25 8 50 63 51 48516 -5 -5 -4 -4
458 420 9 64 1 3 1 8 8 9 9 9 64 51 21 29 9 32 49 56 66045 10 10 -4 -4
-5 421 5 57 1 3 1 15 15 16 16 5 57 51 30 35 15 48 99 99 100000 17 17 -4 -4
458 422 7 58 1 3 1 15 15 15 15 7 58 51 30 35 14 50 99 99 99379 16 16 -4 -4
458 423 9 60 5 3 2 12 12 13 13 9 60 -4 -4 -4 -4 -4 -4 -4 -4 14 14 -4 -4
458 424 4 57 1 3 1 12 12 12 12 4 57 51 27 35 14 50 96 89 89434 12 12 -4 -4
458 425 8 57 5 3 2 12 12 12 12 8 57 51 11 32 11 49 52 44 39354 12 12 -4 -4
458 426 10 57 4 1 1 12 12 12 12 10 57 51 16 30 8 37 44 36 27838 12 12 -4 -4
458 427 9 57 5 3 2 12 12 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5
-5 428 4 58 5 3 2 14 14 14 14 4 58 51 23 34 14 41 81 78 81231 14 14 -4 -4
-5 429 11 58 1 3 1 13 13 14 14 11 58 51 28 35 12 46 94 92 83776 15 15 -5 -5
-5 430 9 61 1 3 1 10 10 12 12 9 61 -4 -4 -4 -4 -4 -4 -4 -4 12 12 -4 -4
458 431 1 60 5 3 2 12 12 -5 -5 1 60 51 22 33 14 39 75 71 78081 13 13 -4 -4
-5 432 1 59 1 3 1 12 12 12 12 1 59 51 7 12 4 8 3 4 1513 12 12 -4 -4
-5 433 10 60 1 3 1 11 11 12 12 10 60 51 4 11 7 10 3 4 1622 12 12 -4 -4
458 434 8 63 1 3 1 9 9 10 10 8 63 51 16 29 14 34 50 49 65734 11 11 -4 -4
-5 435 7 61 1 3 1 11 11 12 12 7 61 51 10 22 8 18 16 23 26121 12 12 -4 -4
458 436 3 63 5 3 2 9 9 10 10 3 63 51 21 27 12 49 65 58 68679 11 11 -4 -4
458 437 8 57 5 3 2 12 12 12 12 8 57 51 19 29 15 39 63 64 71472 12 12 -4 -4
458 438 12 62 6 3 2 10 10 11 11 12 62 51 28 29 12 32 69 80 79950 12 12 -4 -4
458 439 4 61 5 3 2 11 11 12 12 4 61 51 24 31 14 45 81 78 75485 13 13 -4 -4
-5 440 4 61 1 3 1 11 11 12 12 4 61 51 23 25 8 45 54 53 48613 12 12 -4 -5
-5 441 5 63 1 3 1 9 9 10 10 5 63 53 11 9 6 8 4 5 10989 11 11 -4 -4
458 442 3 57 5 3 2 12 12 12 12 3 57 51 13 32 14 26 43 56 64195 12 12 -4 -4
-5 443 10 61 1 3 1 11 11 12 12 10 61 51 30 34 14 34 89 96 97365 13 13 -4 -4
458 444 10 61 5 3 2 11 11 12 12 10 61 51 17 33 15 33 62 72 80238 13 13 -4 -4
458 445 11 64 1 3 1 8 8 9 9 11 64 51 20 32 14 39 69 77 93639 10 10 -4 -4
-5 446 10 58 6 3 2 12 12 12 12 10 58 51 11 25 11 30 29 29 25328 12 12 -4 -4
458 447 6 62 1 3 1 9 9 10 10 6 62 51 6 20 9 14 11 18 16163 11 11 -4 -4
-5 448 1 64 1 3 1 7 7 8 8 1 64 53 5 13 4 10 3 5 3016 9 9 -4 -4
458 449 3 60 5 3 2 12 12 12 12 4 60 51 19 30 13 47 68 50 47638 12 12 -4 -4
-5 450 9 61 1 3 1 11 11 12 12 9 61 51 11 24 10 38 31 25 27423 12 12 -4 -4
-5 451 10 64 1 3 1 8 8 9 9 10 64 51 12 23 6 19 17 19 39692 10 10 -4 -4
458 452 9 64 6 3 2 8 8 9 9 9 64 51 9 29 13 33 37 46 55829 10 10 -4 -4
-5 453 12 60 1 3 1 11 11 12 12 12 60 51 27 29 13 37 73 70 72199 12 12 -4 -4
-5 454 8 61 5 3 2 10 10 12 12 8 61 51 22 32 13 33 66 78 79336 12 12 -4 -4
458 455 4 59 5 3 2 13 13 14 14 4 59 51 29 35 13 34 87 98 94516 15 15 -4 -4
458 456 9 58 1 3 1 13 13 14 14 9 58 51 19 32 11 30 52 64 48986 15 15 -4 -4
458 457 4 60 1 3 1 12 12 13 13 4 60 51 24 31 14 28 64 80 78555 14 14 -4 -4
458 458 9 61 5 3 2 11 11 12 12 9 61 51 28 33 13 50 93 82 86548 13 13 -4 -4
458 459 2 63 5 3 2 9 9 10 10 2 63 51 30 29 12 38 78 87 85905 11 11 -4 -4
458 460 12 61 5 3 2 11 11 12 12 12 61 51 9 28 10 44 38 35 31254 12 12 -4 -4
458 461 6 61 1 3 1 11 11 12 12 6 61 51 29 32 14 42 90 89 90491 13 13 -4 -4
458 462 1 60 5 3 2 13 13 14 14 1 60 51 29 33 15 41 93 96 95252 15 15 -4 -4
-5 463 12 59 1 3 1 12 12 12 12 12 59 51 24 35 13 32 75 78 79958 12 12 -4 -4
458 464 4 59 1 3 1 13 13 14 14 4 59 51 25 30 15 50 85 81 79330 14 14 -4 -4
458 465 8 63 5 3 2 9 9 10 10 8 63 51 29 30 12 37 77 86 85844 11 11 -4 -4
458 466 7 57 1 3 1 15 15 16 16 7 57 -4 -4 -4 -4 -4 -4 -4 -4 16 16 -4 -4
-5 467 9 60 5 3 2 12 12 13 13 9 60 51 28 33 15 50 96 95 95508 14 14 -4 -4
458 468 3 58 1 3 1 12 12 13 13 3 58 51 30 35 14 43 98 93 90968 14 14 -4 -4
458 469 5 64 4 1 1 8 8 9 9 5 64 51 10 22 7 32 22 21 31053 10 10 -4 3
458 470 2 62 2 3 1 10 10 11 11 2 62 51 11 8 7 26 9 6 11350 11 11 -4 -4
458 471 4 59 5 3 2 12 12 12 12 4 59 51 11 29 10 38 38 32 28506 12 12 -4 -4
458 472 6 62 5 3 2 10 10 11 11 6 62 51 14 21 9 35 28 31 29752 11 11 -4 -4
458 473 2 60 1 3 1 10 10 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -4 -4
458 474 2 61 5 3 2 10 10 11 11 2 61 51 12 22 13 26 26 30 40756 12 12 -4 -4
458 475 6 64 5 3 2 8 8 9 9 6 64 51 11 15 7 38 18 13 20137 10 10 -4 -4
458 476 7 64 5 3 2 8 8 9 9 7 64 -4 -4 -4 -4 -4 -4 -4 -4 10 10 -4 -4
458 477 9 63 1 3 1 8 8 9 9 9 63 51 18 10 9 21 15 17 32913 10 10 -4 -4
458 478 12 59 6 3 2 9 9 9 9 12 59 51 16 27 15 41 54 42 51719 9 9 -4 -4
458 479 6 63 1 3 1 9 9 10 10 6 63 51 19 30 15 33 59 56 76189 11 11 -4 -4
458 480 10 57 1 3 1 14 14 15 15 10 57 51 20 29 13 34 56 57 51896 15 15 -4 -4
458 481 12 57 1 3 1 14 14 15 15 12 57 51 30 35 13 46 98 99 93653 16 16 -4 -4
458 482 5 59 1 3 1 12 12 13 13 5 59 51 28 34 11 39 83 88 77991 14 14 -4 -4
458 483 1 57 1 3 1 12 12 12 12 1 57 51 25 29 12 44 74 58 47109 12 12 -4 -4
458 484 4 61 1 3 1 10 10 11 11 4 61 51 12 18 7 28 17 15 13303 12 12 -4 -4
458 485 4 62 5 3 2 10 10 10 10 4 62 51 9 18 7 38 19 14 8229 10 10 -4 -4
458 486 9 63 1 3 1 9 9 10 10 9 63 51 15 22 13 27 30 35 50498 11 11 -4 -4
458 487 5 60 5 3 2 12 12 13 13 5 60 51 23 25 12 36 53 53 44363 14 14 -4 -4
458 488 11 63 1 3 1 9 9 10 10 11 63 51 15 28 10 27 35 48 56470 11 11 -4 -4
458 489 1 61 1 3 1 11 11 12 12 1 61 51 29 29 9 40 72 70 59586 13 13 -4 -4
-5 490 9 57 1 3 1 12 12 12 12 9 57 51 14 15 8 36 21 27 30006 12 12 -5 -5
458 491 4 59 5 3 2 12 12 12 12 4 59 51 14 13 4 35 16 11 13761 12 12 -4 -4
458 492 3 61 5 3 2 11 11 12 12 3 61 51 20 23 12 45 52 53 54285 12 12 -4 -4
458 493 5 64 1 3 1 8 8 9 9 5 64 51 25 23 10 35 49 65 73292 10 10 -4 -4
-5 494 9 58 5 3 2 12 12 12 12 9 58 51 26 33 15 38 84 81 83731 12 12 -4 -4
458 495 5 60 5 3 2 12 12 12 12 5 60 51 21 33 14 40 74 64 69070 12 12 -4 -4
458 496 12 62 5 3 2 9 9 10 10 12 62 51 28 34 14 45 94 87 92866 11 11 -4 -4
-5 497 8 59 1 3 1 12 12 12 12 8 59 51 13 21 11 29 26 25 23788 12 12 -5 -5
-5 498 10 57 1 3 1 12 12 12 12 10 57 -4 -4 -4 -4 -4 -4 -4 -4 12 12 -4 -4
458 499 5 61 5 3 2 11 11 12 12 5 61 52 12 27 10 40 38 40 39163 12 12 -4 -4
458 500 11 63 5 3 2 9 9 10 10 11 63 51 18 29 12 48 63 57 64295 11 11 -4 -4
458 501 8 63 5 3 2 9 9 10 10 8 63 51 20 35 15 30 69 67 78966 11 11 -4 -4
458 502 3 60 1 3 1 12 12 12 12 3 60 51 26 29 13 44 78 70 71792 12 12 -4 -4
458 503 2 61 5 3 2 11 11 12 12 2 61 51 14 23 15 35 40 45 56773 12 12 -4 -4
458 504 11 63 5 3 2 8 8 9 9 11 63 51 10 14 8 20 11 13 19412 9 9 -4 -4
458 505 8 59 1 3 1 12 12 12 12 8 59 51 14 25 7 45 38 28 26498 12 12 -4 -4
458 506 9 60 5 3 2 12 12 13 13 9 60 51 14 28 12 36 43 42 43741 14 14 -4 -4
458 507 9 61 5 3 2 11 11 12 12 9 61 51 20 31 13 34 60 65 70767 13 13 -4 -4
-5 508 2 63 1 3 1 9 9 10 10 2 63 51 9 21 12 33 25 21 23980 11 11 -4 -4
-5 509 9 63 1 3 1 9 9 10 10 9 63 51 24 26 15 45 73 80 87400 11 11 -5 -5
-5 510 9 61 5 3 2 11 11 12 12 9 61 51 22 35 14 49 87 77 85325 12 12 -5 -5
-5 511 3 63 1 3 1 9 9 10 10 3 63 51 27 34 14 31 80 85 90277 11 11 -5 -5
-5 512 11 59 1 3 1 13 13 13 13 11 59 51 15 29 13 38 49 46 47966 13 13 -5 -4
458 513 8 61 3 2 1 11 11 13 13 8 61 51 18 24 12 36 43 46 51831 13 13 -4 -4
458 514 5 63 7 2 2 8 8 9 9 5 63 51 8 12 5 28 9 7 11503 10 10 -4 -4
-5 515 6 64 5 3 2 7 7 8 8 6 64 51 7 14 7 43 16 13 21063 9 9 -4 -4
458 516 5 61 3 2 1 11 11 11 11 5 61 51 9 11 7 8 4 7 5250 11 11 -4 -4
